*Ông Hoàng Tốc Độ|https://www.fshare.vn/file/5Y5IUIR1H62I||http://2.pik.vn/2017e43c7183-af71-49d3-9e0d-5f7cb9a7e4df.jpg|Anh chàng lái taxi Tần Hạo trong 1 lần phô diễn kỹ thuật lái xe cực đỉnh mà được đổi CDF thu nhận. Trước cuộc thi đua xe sắp diễn ra cộng thêm lời thách đấu của đối thủ – đội xe TNT- các thành viên trong đội xe CDF đã ra sức bồi dưỡng kỹ thuật drift xe thần thánh cho Tần Hạo nhưng lại gặp phải sự ngăn cản của bố anh,Ông Hoàng Tốc Độ,https://www.fshare.vn/file/5Y5IUIR1H62I,http://2.pik.vn/2017e43c7183-af71-49d3-9e0d-5f7cb9a7e4df.jpg,Anh chàng lái taxi Tần Hạo trong 1 lần phô diễn kỹ thuật lái xe cực đỉnh mà được đổi CDF thu nhận. Trước cuộc thi đua xe sắp diễn ra cộng thêm lời thách đấu của đối thủ – đội xe TNT- các thành viên trong đội xe CDF đã ra sức bồi dưỡng kỹ thuật drift xe thần thánh cho Tần Hạo nhưng lại gặp phải sự ngăn cản của bố anh
"*Thích Khách Phong Lưu|https://www.fshare.vn/file/OV6VNAA97WOE||http://2.pik.vn/20178fdc0609-04f7-4742-9b6e-82cc9c2b23a2.jpg|Sát thủ Lâm Hổ nhận lệnh truy sát Châu Nhị. Trên đường đi tìm mục tiêu của mình, anh nhìn thấy người đẹp Thẩm Dung bị Vương phủ truy đuổi nên liền ra tay giúp dỡ. Trớ trêu thay, vì nhầm lẫn mà cô lại nghĩ Châu Nhị là ân nhân cứu mạng. Cứ như thế nhiều tình huống dở khóc dở cười xảy ra cuốn họ vào nhiều rắc rối",Thích Khách Phong Lưu,https://www.fshare.vn/file/OV6VNAA97WOE,http://2.pik.vn/20178fdc0609-04f7-4742-9b6e-82cc9c2b23a2.jpg,"Sát thủ Lâm Hổ nhận lệnh truy sát Châu Nhị. Trên đường đi tìm mục tiêu của mình, anh nhìn thấy người đẹp Thẩm Dung bị Vương phủ truy đuổi nên liền ra tay giúp dỡ. Trớ trêu thay, vì nhầm lẫn mà cô lại nghĩ Châu Nhị là ân nhân cứu mạng. Cứ như thế nhiều tình huống dở khóc dở cười xảy ra cuốn họ vào nhiều rắc rối"
"*Em Gái Mưa 18+|http://www.fshare.vn/file/EX97XU761A14||http://2.pik.vn/201737aa8a4f-20d4-4e5a-a79a-f67db61599a5.jpg|Một nhà viết kịch thành công, nhưng mệt mỏi ở nơi ồn ào Tokyo đã về nông thôn để yên tĩnh thực hiện những dự tính mới. Nhưng cuộc gặp gỡ ngẫu nhiên với một cô gái đạp xe ngã xuống nước đã làm kế hoạch của anh bị gián đoạn và cuộc sống của chàng trai tân đã bị cô gái đảo hoàn toàn với những điều mà anh chưa được biết từ trước tới giờ...",Em Gái Mưa 18+,http://www.fshare.vn/file/EX97XU761A14,http://2.pik.vn/201737aa8a4f-20d4-4e5a-a79a-f67db61599a5.jpg,"Một nhà viết kịch thành công, nhưng mệt mỏi ở nơi ồn ào Tokyo đã về nông thôn để yên tĩnh thực hiện những dự tính mới. Nhưng cuộc gặp gỡ ngẫu nhiên với một cô gái đạp xe ngã xuống nước đã làm kế hoạch của anh bị gián đoạn và cuộc sống của chàng trai tân đã bị cô gái đảo hoàn toàn với những điều mà anh chưa được biết từ trước tới giờ..."
"*Xác Chết Đêm Trăng|http://www.fshare.vn/file/BO7NDMTXXN4C||http://2.pik.vn/201758485b64-3805-49cd-88ad-15f80d30601c.jpg|Gia đình Larkin tại Floria vừa trải qua một thảm kịch khi thi thể cô con gái “rượu” Margaret Larkin được phát hiện dưới đáy sông trong tình trạng bị buộc vào xe đạp. Từ đó, những hiện tượng kỳ lạ liên tục diễn ra trong thị trấn bé nhỏ này. Những bóng đèn liên tục chớp tắt, những ngôi mộ bỗng dưng bật dậy cùng sự xuất hiện của các bóng ma bí ẩn… Và dưới lòng sông tưởng chừng như phẳng lặng kia, một linh hồn đang chuẩn bị cho sự báo thù kinh hoàng.",Xác Chết Đêm Trăng,http://www.fshare.vn/file/BO7NDMTXXN4C,http://2.pik.vn/201758485b64-3805-49cd-88ad-15f80d30601c.jpg,"Gia đình Larkin tại Floria vừa trải qua một thảm kịch khi thi thể cô con gái “rượu” Margaret Larkin được phát hiện dưới đáy sông trong tình trạng bị buộc vào xe đạp. Từ đó, những hiện tượng kỳ lạ liên tục diễn ra trong thị trấn bé nhỏ này. Những bóng đèn liên tục chớp tắt, những ngôi mộ bỗng dưng bật dậy cùng sự xuất hiện của các bóng ma bí ẩn… Và dưới lòng sông tưởng chừng như phẳng lặng kia, một linh hồn đang chuẩn bị cho sự báo thù kinh hoàng."
"*Phi Vụ Cuối Cùng|http://www.fshare.vn/file/QUQW29U8BLT3||http://2.pik.vn/201735ee9f27-830a-4e32-bd9c-2cd3a19d2cb7.jpg|Phi Vụ Cuối Cùng xoay quanh phi vụ cuối cùng của Dan (Lưu Đức Hoa) - một tên trộm đầy mưu mô với những mánh khóe trộm cắp tinh vi. Trước khi “rửa tay gác kiếm”, Dan đã lên kế hoạch nhắm đến mục tiêu mới là sợi dây chuyền Sinh Mệnh, thuộc sở hữu của một tỷ phú ở Prague. Tưởng như mọi thứ đều nằm trong sự kiểm soát của mình, nhưng cuối cùng Dan buộc lòng phải thay đổi kế hoạch để cứu Amy, người bạn gái cũ vừa bị bắt cóc.",Phi Vụ Cuối Cùng,http://www.fshare.vn/file/QUQW29U8BLT3,http://2.pik.vn/201735ee9f27-830a-4e32-bd9c-2cd3a19d2cb7.jpg,"Phi Vụ Cuối Cùng xoay quanh phi vụ cuối cùng của Dan (Lưu Đức Hoa) - một tên trộm đầy mưu mô với những mánh khóe trộm cắp tinh vi. Trước khi “rửa tay gác kiếm”, Dan đã lên kế hoạch nhắm đến mục tiêu mới là sợi dây chuyền Sinh Mệnh, thuộc sở hữu của một tỷ phú ở Prague. Tưởng như mọi thứ đều nằm trong sự kiểm soát của mình, nhưng cuối cùng Dan buộc lòng phải thay đổi kế hoạch để cứu Amy, người bạn gái cũ vừa bị bắt cóc."
"*Vương Quốc Xe Hơi 3|https://www.fshare.vn/file/NBDO1RHVOI9E||http://2.pik.vn/2017a9de8a77-0655-4544-a41a-c12837763bc6.jpg|Chuyện phim tiếp tục theo chân Lighting McQueen (Owen Wilson) - tay đua bất khả chiến bại của Piston Cup trong nhiều năm liền. Một ngày nọ, anh bị Jackson Storm (Armie Hammer), một siêu xe thuộc thế hệ mới, đánh bại. Dần dà, những người bạn cũ của nhà cựu vô địch đều bị thay thế bởi hàng loạt chiếc xe hiện đại, sở hữu tốc độ vượt trội. Trong vòng đua cuối cùng của mùa giải, McQueen cố gắng đuổi theo Storm, nhưng rồi gặp phải tai nạn nghiêm trọng. Sau nhiều tháng tĩnh dưỡng, chàng trai ""số 95"" màu đỏ thắm quyết tâm tập luyện theo phương pháp mới, nhằm giành lại ngôi vị quán quân mà mình từng nắm trong tay.",Vương Quốc Xe Hơi 3,https://www.fshare.vn/file/NBDO1RHVOI9E,http://2.pik.vn/2017a9de8a77-0655-4544-a41a-c12837763bc6.jpg,"Chuyện phim tiếp tục theo chân Lighting McQueen (Owen Wilson) - tay đua bất khả chiến bại của Piston Cup trong nhiều năm liền. Một ngày nọ, anh bị Jackson Storm (Armie Hammer), một siêu xe thuộc thế hệ mới, đánh bại. Dần dà, những người bạn cũ của nhà cựu vô địch đều bị thay thế bởi hàng loạt chiếc xe hiện đại, sở hữu tốc độ vượt trội. Trong vòng đua cuối cùng của mùa giải, McQueen cố gắng đuổi theo Storm, nhưng rồi gặp phải tai nạn nghiêm trọng. Sau nhiều tháng tĩnh dưỡng, chàng trai ""số 95"" màu đỏ thắm quyết tâm tập luyện theo phương pháp mới, nhằm giành lại ngôi vị quán quân mà mình từng nắm trong tay."
"*Điệp Viên Báo Thù|https://www.fshare.vn/file/AO9YTZ6L8Z4C||http://2.pik.vn/2017ec92fe10-59b5-422e-83b1-a1f4f57f1c89.jpg|Trong Atomic Blonde, Charlize Theron sắm vai Lorraine Broughton - nữ điệp viên xinh đẹp được Cục Tình báo Anh Quốc MI6 cử đến Tây Đức ngay trước thềm Bức tường Berlin sụp đổ để tìm kiếm một chiếc đồng hồ bị thất lạc. Đó hẳn không phải là một cổ vật tầm thường bởi nó chứa đựng danh sách các mật vụ đang hoạt động tại Đông Đức và Liên Xô. Nhưng MI6 không phải là tổ chức duy nhất tham gia cuộc tìm kiếm ấy. Lorraine Broughton phải đối mặt với những mật vụ đến từ Mỹ, Pháp và bí ẩn hơn cả là lượng tai mắt đông đảo khắp mọi nơi của Cục An ninh Quốc gia Liên Xô (KGB). Cô nhận sự trợ giúp từ David Percival (James McAvoy) - một cộng sự tại MI6, đồng thời là trạm trưởng của căn cứ Berlin. Song, tình hình ngày một rối ren. Càng dấn sâu vào cuộc tìm kiếm, Lorraine nhận ra rằng cả David Percival lẫn cấp trên của mình đều không đáng tin tưởng. Cô buộc phải tự mình tìm cách thoát khỏi chốn thiên la địa võng",Điệp Viên Báo Thù,https://www.fshare.vn/file/AO9YTZ6L8Z4C,http://2.pik.vn/2017ec92fe10-59b5-422e-83b1-a1f4f57f1c89.jpg,"Trong Atomic Blonde, Charlize Theron sắm vai Lorraine Broughton - nữ điệp viên xinh đẹp được Cục Tình báo Anh Quốc MI6 cử đến Tây Đức ngay trước thềm Bức tường Berlin sụp đổ để tìm kiếm một chiếc đồng hồ bị thất lạc. Đó hẳn không phải là một cổ vật tầm thường bởi nó chứa đựng danh sách các mật vụ đang hoạt động tại Đông Đức và Liên Xô. Nhưng MI6 không phải là tổ chức duy nhất tham gia cuộc tìm kiếm ấy. Lorraine Broughton phải đối mặt với những mật vụ đến từ Mỹ, Pháp và bí ẩn hơn cả là lượng tai mắt đông đảo khắp mọi nơi của Cục An ninh Quốc gia Liên Xô (KGB). Cô nhận sự trợ giúp từ David Percival (James McAvoy) - một cộng sự tại MI6, đồng thời là trạm trưởng của căn cứ Berlin. Song, tình hình ngày một rối ren. Càng dấn sâu vào cuộc tìm kiếm, Lorraine nhận ra rằng cả David Percival lẫn cấp trên của mình đều không đáng tin tưởng. Cô buộc phải tự mình tìm cách thoát khỏi chốn thiên la địa võng"
"*Biệt Đội Bá Đạo|https://www.fshare.vn/file/JOKJNDOZMVAJ||http://2.pik.vn/201700c5fcb2-54b7-409c-8cf4-fe25c15e879b.jpg|Kể về cuộc phiêu lưu xuyên vũ trụ của một biệt đội gồm bốn con người có xuất thân và sở hữu sức mạnh riêng biệt. Đó là nữ thần chiến tranh Athena, thần sấm Thor, thần sông và gã siêu trộm người phàm Tiểu Kim Cang. Họ được các vị thần giao nhiệm vụ đi tìm và đoạt lại Thần Trượng.- một vũ khí có khả năng hủy diệt cả vũ trụ- khỏi tay kẻ xấu.",Biệt Đội Bá Đạo,https://www.fshare.vn/file/JOKJNDOZMVAJ,http://2.pik.vn/201700c5fcb2-54b7-409c-8cf4-fe25c15e879b.jpg,"Kể về cuộc phiêu lưu xuyên vũ trụ của một biệt đội gồm bốn con người có xuất thân và sở hữu sức mạnh riêng biệt. Đó là nữ thần chiến tranh Athena, thần sấm Thor, thần sông và gã siêu trộm người phàm Tiểu Kim Cang. Họ được các vị thần giao nhiệm vụ đi tìm và đoạt lại Thần Trượng.- một vũ khí có khả năng hủy diệt cả vũ trụ- khỏi tay kẻ xấu."
"*Vương Gia Bá Đạo|https://www.fshare.vn/file/RD8S1GX11SOS||http://2.pik.vn/20179eafc572-fe27-433b-9547-48cae4723270.jpg|Phim Vương Gia Bá Đạo trong một lần được mỹ nhân cứu mạng, Ninh vương liền đem lòng yêu nàng say đắm. Thế nhân, tiểu mỹ nhân lại vô cùng sợ con người, liên tục né tránh sự theo đuổi của vương gia. Sau khi biết được thân phận của người trong mộng, chàng trốn khỏi hoàng cung, bất chấp nguy hiểm cải trang thành yêu quái đến yêu giới tìm nàng.",Vương Gia Bá Đạo,https://www.fshare.vn/file/RD8S1GX11SOS,http://2.pik.vn/20179eafc572-fe27-433b-9547-48cae4723270.jpg,"Phim Vương Gia Bá Đạo trong một lần được mỹ nhân cứu mạng, Ninh vương liền đem lòng yêu nàng say đắm. Thế nhân, tiểu mỹ nhân lại vô cùng sợ con người, liên tục né tránh sự theo đuổi của vương gia. Sau khi biết được thân phận của người trong mộng, chàng trốn khỏi hoàng cung, bất chấp nguy hiểm cải trang thành yêu quái đến yêu giới tìm nàng."
"*Vùng Đất Tử Thần|http://www.fshare.vn/file/SWXPGVT789BJ||http://2.pik.vn/2017a0bbb506-e7bb-47f1-8350-c99ec552fde8.jpg|Vùng Đất Tử Thần là bộ phim hành động, trinh thám nói về một “mảnh đất của sự cô độc”. Bộ phim được thực hiện bởi đạo diễn nổi tiếng Taylor Sheridan và hai nhà biên kịch hàng đầu Sicario, Hell Or High Water. Bộ phim quy tụ hai diễn viên chính là những ngôi sao của vũ trụ điện ảnh Marvel, Jeremy Renner và Elizabeth Olsen.",Vùng Đất Tử Thần,http://www.fshare.vn/file/SWXPGVT789BJ,http://2.pik.vn/2017a0bbb506-e7bb-47f1-8350-c99ec552fde8.jpg,"Vùng Đất Tử Thần là bộ phim hành động, trinh thám nói về một “mảnh đất của sự cô độc”. Bộ phim được thực hiện bởi đạo diễn nổi tiếng Taylor Sheridan và hai nhà biên kịch hàng đầu Sicario, Hell Or High Water. Bộ phim quy tụ hai diễn viên chính là những ngôi sao của vũ trụ điện ảnh Marvel, Jeremy Renner và Elizabeth Olsen."
"*Náo Loạn|http://www.fshare.vn/file/7E3YA97Z1W6T||http://2.pik.vn/20171848775c-f385-46ce-a8d4-12b32268948d.jpg|Phim Náo Loạn với sự tham gia của Lưu Đức Hoa một trong những diễn viên nổi tiêng tại trung quốc, đem cho người xem những pha hành động đầy kịch tính lôi cuốn…",Náo Loạn,http://www.fshare.vn/file/7E3YA97Z1W6T,http://2.pik.vn/20171848775c-f385-46ce-a8d4-12b32268948d.jpg,"Phim Náo Loạn với sự tham gia của Lưu Đức Hoa một trong những diễn viên nổi tiêng tại trung quốc, đem cho người xem những pha hành động đầy kịch tính lôi cuốn…"
"*6 Ngày Thảm Sát|http://www.fshare.vn/file/YIGEC9133X4J||http://2.pik.vn/201766522ca6-16d4-4780-86c6-0b1dabb1f545.jpg|Phim Giải Cứu - 6 Days: dựa trên một câu chuyện khủng bố có thật xảy ra vào ngày 30/04/1980 khi 6 tên khủng bố đã xâm nhập và bắt cóc 26 con tin tại đại sứ quán nước Iran đặt ở Prince’s Gate, Anh Quốc. Trong 6 ngày liên tục, cả thế giới đều hướng về sự kiện này khi được truyền thông đưa tin trực tiếp tại hiện trường",6 Ngày Thảm Sát,http://www.fshare.vn/file/YIGEC9133X4J,http://2.pik.vn/201766522ca6-16d4-4780-86c6-0b1dabb1f545.jpg,"Phim Giải Cứu - 6 Days: dựa trên một câu chuyện khủng bố có thật xảy ra vào ngày 30/04/1980 khi 6 tên khủng bố đã xâm nhập và bắt cóc 26 con tin tại đại sứ quán nước Iran đặt ở Prince’s Gate, Anh Quốc. Trong 6 ngày liên tục, cả thế giới đều hướng về sự kiện này khi được truyền thông đưa tin trực tiếp tại hiện trường"
"*Lính Bắn Tỉa: Nhiệm Vụ Tối Mật|http://www.fshare.vn/file/1I4TGLETOP9T||http://2.pik.vn/20171b34e14d-f6e8-428d-8eba-124bbce570f5.jpg|Nhà sản xuất m.a t.ú.y người Colombia, Jesús Morales bí mật trả tiền cho một tay bắn tỉa có biệt danh là ""Quỷ dữ"", có khả năng g.iế.t ch.ế.t từng kẻ thù của bất cứ ai thuê anh ta. Không có đối thủ nào còn sống, Morales phát triển mạnh hơn và giành quy.ề.n kiểm soát các tuyến bu.ôn l.ậ.u vào Mỹ. Tổ chức D.E.A báo động bởi mối đe dọa này đối với đất nước, gửi mật vụ Kate Estrada, người đã theo dõi Morales trong nhiều năm, và tay bắn tỉa Marine Brandon Beckett đến Colombia thực hiện nhiệm vụ tối mật. Nhiệm vụ của họ là giết ""Quỷ dữ"" và mang Morales trở lại Mỹ để chịu hình phạt cho t.ộ.i á.c của mình. Các mật vụ nghĩ tất cả mọi thứ dưới sự kiểm soát ...",Lính Bắn Tỉa: Nhiệm Vụ Tối Mật,http://www.fshare.vn/file/1I4TGLETOP9T,http://2.pik.vn/20171b34e14d-f6e8-428d-8eba-124bbce570f5.jpg,"Nhà sản xuất m.a t.ú.y người Colombia, Jesús Morales bí mật trả tiền cho một tay bắn tỉa có biệt danh là ""Quỷ dữ"", có khả năng g.iế.t ch.ế.t từng kẻ thù của bất cứ ai thuê anh ta. Không có đối thủ nào còn sống, Morales phát triển mạnh hơn và giành quy.ề.n kiểm soát các tuyến bu.ôn l.ậ.u vào Mỹ. Tổ chức D.E.A báo động bởi mối đe dọa này đối với đất nước, gửi mật vụ Kate Estrada, người đã theo dõi Morales trong nhiều năm, và tay bắn tỉa Marine Brandon Beckett đến Colombia thực hiện nhiệm vụ tối mật. Nhiệm vụ của họ là giết ""Quỷ dữ"" và mang Morales trở lại Mỹ để chịu hình phạt cho t.ộ.i á.c của mình. Các mật vụ nghĩ tất cả mọi thứ dưới sự kiểm soát ..."
"*Thầy Giáo Bất Đắc Dĩ|http://www.fshare.vn/file/3OXBKKXM5GNL||http://2.pik.vn/201731e0b5a1-f776-4145-baf8-3184d37ad6d6.jpg|Young Ung vừa bị bạn gái chia tay. Trong khi đó, công ty anh làm việc bị phá sản. Trong sự buồn chán và bế tắc anh nhận làm giáo viên dạy tiếng Hàn cho một lớp học thêm. Sakura, một bà mẹ đơn thân đang thất nghiệp. Để xin vào công ty du lịch, Sakura quyết tâm đi học tiếng Hàn tại trung tâm. Tại đây cô gặp Young Ung và nhờ anh dạy kèm riêng cho mình. Câu chuyện tình lãng mạn và hài hước của họ bắt đầu từ đây. Nhưng bỗng nhiên, người yêu cũ của Sakura quay lại và xin cô tha thứ",Thầy Giáo Bất Đắc Dĩ,http://www.fshare.vn/file/3OXBKKXM5GNL,http://2.pik.vn/201731e0b5a1-f776-4145-baf8-3184d37ad6d6.jpg,"Young Ung vừa bị bạn gái chia tay. Trong khi đó, công ty anh làm việc bị phá sản. Trong sự buồn chán và bế tắc anh nhận làm giáo viên dạy tiếng Hàn cho một lớp học thêm. Sakura, một bà mẹ đơn thân đang thất nghiệp. Để xin vào công ty du lịch, Sakura quyết tâm đi học tiếng Hàn tại trung tâm. Tại đây cô gặp Young Ung và nhờ anh dạy kèm riêng cho mình. Câu chuyện tình lãng mạn và hài hước của họ bắt đầu từ đây. Nhưng bỗng nhiên, người yêu cũ của Sakura quay lại và xin cô tha thứ"
"*Sắc Màu Cuộc Chiến|http://www.fshare.vn/file/6SAODGX13ZIC||http://2.pik.vn/20176e69d5fe-566d-4e5e-a063-74c670b39164.jpg|Nhận lệnh trừ khử con trai cưng của ông trùm trong cùng tổ chức, Đại Hoa rơi vào tình thế tiến thoái lưỡng nan. Để thực hiện phi vụ này Đại Hoa phải hợp tác với các anh em cũ thành lập một nhóm tác chiến cùng nhau tái xuất giang hồ. Thế nhưng mỗi lần hành động điều bị kẻ địch đoán trước được đường đi nước bước",Sắc Màu Cuộc Chiến,http://www.fshare.vn/file/6SAODGX13ZIC,http://2.pik.vn/20176e69d5fe-566d-4e5e-a063-74c670b39164.jpg,"Nhận lệnh trừ khử con trai cưng của ông trùm trong cùng tổ chức, Đại Hoa rơi vào tình thế tiến thoái lưỡng nan. Để thực hiện phi vụ này Đại Hoa phải hợp tác với các anh em cũ thành lập một nhóm tác chiến cùng nhau tái xuất giang hồ. Thế nhưng mỗi lần hành động điều bị kẻ địch đoán trước được đường đi nước bước"
"*Siêu Tốc Độ|http://www.fshare.vn/file/H9LXKU9E1MTX||http://2.pik.vn/2017dd0060b7-1dcc-4402-b0c8-33c8905f15b6.jpg|Andrew và Garret Foster – cặp anh em trộm xe đỉnh nhất thế giới – đã quyết định tới Marseille để tìm kiếm những thử thách mới cả trên đường và trên tình trường. Thật không may, chiếc xe họ mới ăn cắp - một chiếc Bugatti 1937 hiếm hoi và vô giá – lại chính là “bảo bối” của ông trùm mafia Jacomo Morier. Thay vì “xử đẹp” anh em nhà Forrest, Morier quyết định sử dụng tài năng của họ để sinh lời và đấu lại với kẻ thù lâu năm Max Klemp. Nhưng một khi chấp nhận tham gia vào trò chơi này, 2 anh em sẽ phải thực sự đứng giữa ân oán của những ông trùm tội phạm và đưa ra một kế hoạch táo bạo hơn nhiều",Siêu Tốc Độ,http://www.fshare.vn/file/H9LXKU9E1MTX,http://2.pik.vn/2017dd0060b7-1dcc-4402-b0c8-33c8905f15b6.jpg,"Andrew và Garret Foster – cặp anh em trộm xe đỉnh nhất thế giới – đã quyết định tới Marseille để tìm kiếm những thử thách mới cả trên đường và trên tình trường. Thật không may, chiếc xe họ mới ăn cắp - một chiếc Bugatti 1937 hiếm hoi và vô giá – lại chính là “bảo bối” của ông trùm mafia Jacomo Morier. Thay vì “xử đẹp” anh em nhà Forrest, Morier quyết định sử dụng tài năng của họ để sinh lời và đấu lại với kẻ thù lâu năm Max Klemp. Nhưng một khi chấp nhận tham gia vào trò chơi này, 2 anh em sẽ phải thực sự đứng giữa ân oán của những ông trùm tội phạm và đưa ra một kế hoạch táo bạo hơn nhiều"
"*Đội Quân Cảm Xúc|http://www.fshare.vn/file/WVF57BN4BZO9||http://2.pik.vn/2017132a5a28-292a-4c65-9293-7dba8a36adb1.jpg|Tác phẩm khám phá thế giới thú vị và đầy màu sắc bên trong chiếc điện thoại thông minh mà chúng ta gối đầu ngủ hằng ngày. Ở đó, Gene (T. J. Miller) là một biểu tượng cảm xúc M.E.H bất thường khi cậu không thể tạo vẻ mặt “nhìn tui có giống đang quan tâm không?” như bố mẹ mình. Gene được xem là một biểu tượng thất bại và đứng trước nguy cơ bị xóa sổ hoàn toàn",Đội Quân Cảm Xúc,http://www.fshare.vn/file/WVF57BN4BZO9,http://2.pik.vn/2017132a5a28-292a-4c65-9293-7dba8a36adb1.jpg,"Tác phẩm khám phá thế giới thú vị và đầy màu sắc bên trong chiếc điện thoại thông minh mà chúng ta gối đầu ngủ hằng ngày. Ở đó, Gene (T. J. Miller) là một biểu tượng cảm xúc M.E.H bất thường khi cậu không thể tạo vẻ mặt “nhìn tui có giống đang quan tâm không?” như bố mẹ mình. Gene được xem là một biểu tượng thất bại và đứng trước nguy cơ bị xóa sổ hoàn toàn"
"*Khế Ước Tìm Rồng|https://www.fshare.vn/file/ZO33Y95NJHJZ||http://2.pik.vn/2017a14bb9f8-80d2-4c44-9676-5a3321fa79fe.jpg|Phim Khế Ước Tìm Rồng một con tàu bồng nhiên biến mất giữa biển khơi đã mở đầu cho cuộc chiến giữa tộc Ma và tộc Thợ Săn. Nhóm tộc Thợ Săn cùng người phong ấn phải dấn thân vào hang hổ của tộc Ma để tìm những thủy thủ bị mất tích. Đồng thời, họ còn phải chiến đấu với tộc Ma để giải cứu thế giới",Khế Ước Tìm Rồng,https://www.fshare.vn/file/ZO33Y95NJHJZ,http://2.pik.vn/2017a14bb9f8-80d2-4c44-9676-5a3321fa79fe.jpg,"Phim Khế Ước Tìm Rồng một con tàu bồng nhiên biến mất giữa biển khơi đã mở đầu cho cuộc chiến giữa tộc Ma và tộc Thợ Săn. Nhóm tộc Thợ Săn cùng người phong ấn phải dấn thân vào hang hổ của tộc Ma để tìm những thủy thủ bị mất tích. Đồng thời, họ còn phải chiến đấu với tộc Ma để giải cứu thế giới"
"*Tòa Tháp Bóng Đêm|http://www.fshare.vn/file/QLLVF4ZH2LII||http://2.pik.vn/20179764644e-66c6-45cc-b7f1-1b3bc20c807b.jpg|Phim Tòa Tháp Bóng Đêm “Xạ thủ” Roland Deschain (Idris Elba) và “Người mặc áo đen” Walter Padick (Matthew McConaughey) đến từ một thế giới song song mang tên Mid-World, nơi các thế hệ chiến binh mang danh hiệu Gunslinger (Xạ thủ) làm nhiệm vụ bảo vệ tòa tháp cân bằng ánh sáng - bóng tối The Dark Tower khỏi những thế lực tà ác. Trong khi đó, “Người mặc áo đen” lại là cánh tay phải đắc lực của chúa quỷ Crimson King, kẻ mang trong mình dã tâm nhấn chìm các thế giới vào bóng tối vĩnh hằng.",Tòa Tháp Bóng Đêm,http://www.fshare.vn/file/QLLVF4ZH2LII,http://2.pik.vn/20179764644e-66c6-45cc-b7f1-1b3bc20c807b.jpg,"Phim Tòa Tháp Bóng Đêm “Xạ thủ” Roland Deschain (Idris Elba) và “Người mặc áo đen” Walter Padick (Matthew McConaughey) đến từ một thế giới song song mang tên Mid-World, nơi các thế hệ chiến binh mang danh hiệu Gunslinger (Xạ thủ) làm nhiệm vụ bảo vệ tòa tháp cân bằng ánh sáng - bóng tối The Dark Tower khỏi những thế lực tà ác. Trong khi đó, “Người mặc áo đen” lại là cánh tay phải đắc lực của chúa quỷ Crimson King, kẻ mang trong mình dã tâm nhấn chìm các thế giới vào bóng tối vĩnh hằng."
"*Búp Bê Ma Ám 2: Tạo Vật Quỷ Dữ|http://www.fshare.vn/file/HFDDFP3XA95N||http://2.pik.vn/20170b7f68dc-556f-4e6a-a7e0-7691bf7bb82f.jpg|Chuyện phim xoay quanh một người thợ làm búp bê (Anthony LaPaglia) và vợ ông (Miranda Otto). Cả hai đã trải qua bi kịch mất đi đứa con gái duy nhất của mình. Quá đau buồn trước cái chết của con, họ đã quyết định triệu hồi linh hồn cô bé về nhà. Thực thể siêu nhiên này nhập vào một con búp bê và từ đó nhiều hiện tượng kỳ bí xảy ra. Sau khi cô nhi viện trong vùng bị hư hại, một nữ tu sĩ cùng vài bé gái mồ côi đến xin tạm trú. Những vị khách sớm trở thành mục tiêu tấn công của Annabelle – con búp bê ma ám kết tinh từ tình yêu thương mù quáng của chủ nhà.",Búp Bê Ma Ám 2: Tạo Vật Quỷ Dữ,http://www.fshare.vn/file/HFDDFP3XA95N,http://2.pik.vn/20170b7f68dc-556f-4e6a-a7e0-7691bf7bb82f.jpg,"Chuyện phim xoay quanh một người thợ làm búp bê (Anthony LaPaglia) và vợ ông (Miranda Otto). Cả hai đã trải qua bi kịch mất đi đứa con gái duy nhất của mình. Quá đau buồn trước cái chết của con, họ đã quyết định triệu hồi linh hồn cô bé về nhà. Thực thể siêu nhiên này nhập vào một con búp bê và từ đó nhiều hiện tượng kỳ bí xảy ra. Sau khi cô nhi viện trong vùng bị hư hại, một nữ tu sĩ cùng vài bé gái mồ côi đến xin tạm trú. Những vị khách sớm trở thành mục tiêu tấn công của Annabelle – con búp bê ma ám kết tinh từ tình yêu thương mù quáng của chủ nhà."
"*Đại Dịch Xác Sống|http://www.fshare.vn/file/72FMKQRD7NFW||http://2.pik.vn/2017b5d46de5-eac8-433f-9fed-da5539ec3072.jpg|Khi thế giới đang ở trong tình trạng hỗn loạn, bị đe doạ bởi một ổ dịch zombie, chỉ có người mạnh sẽ sống sót, nhưng sẽ cần bao nhiêu quyết tâm? Liệu Luke và phi hành đoàn có đủ tham vọng và đạn dược để sống sót đủ lâu nhằm cứu vớt loài người hay không?",Đại Dịch Xác Sống,http://www.fshare.vn/file/72FMKQRD7NFW,http://2.pik.vn/2017b5d46de5-eac8-433f-9fed-da5539ec3072.jpg,"Khi thế giới đang ở trong tình trạng hỗn loạn, bị đe doạ bởi một ổ dịch zombie, chỉ có người mạnh sẽ sống sót, nhưng sẽ cần bao nhiêu quyết tâm? Liệu Luke và phi hành đoàn có đủ tham vọng và đạn dược để sống sót đủ lâu nhằm cứu vớt loài người hay không?"
